OpenJDK 64-Bit Server VM (25.202-b05) for bsd-amd64 JRE (Zulu 8.36.0.1-CA-macosx) (1.8.0_202-b05), built on Jan 29 2019 06:07:09 by "zulu_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(1072896k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=268435456 -XX:MaxHeapSize=4294967296 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
Heap
 PSYoungGen      total 76288K, used 35664K [0x000000076ab00000, 0x0000000770000000, 0x00000007c0000000)
  eden space 65536K, 54% used [0x000000076ab00000,0x000000076cdd4310,0x000000076eb00000)
  from space 10752K, 0% used [0x000000076f580000,0x000000076f580000,0x0000000770000000)
  to   space 10752K, 0% used [0x000000076eb00000,0x000000076eb00000,0x000000076f580000)
 ParOldGen       total 175104K, used 0K [0x00000006c0000000, 0x00000006cab00000, 0x000000076ab00000)
  object space 175104K, 0% used [0x00000006c0000000,0x00000006c0000000,0x00000006cab00000)
 Metaspace       used 7658K, capacity 8005K, committed 8192K, reserved 1056768K
  class space    used 852K, capacity 948K, committed 1024K, reserved 1048576K
78.348: [GC (Allocation Failure) [PSYoungGen: 75872K->64K(74752K)] 78164K->2356K(249856K), 0.0005130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.396: [GC (Allocation Failure) [PSYoungGen: 74304K->64K(73216K)] 76596K->2356K(248320K), 0.0005061 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.443: [GC (Allocation Failure) [PSYoungGen: 72768K->32K(71680K)] 75060K->2324K(246784K), 0.0004949 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.489: [GC (Allocation Failure) [PSYoungGen: 71200K->64K(70144K)] 73492K->2356K(245248K), 0.0004970 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.535: [GC (Allocation Failure) [PSYoungGen: 69696K->96K(68608K)] 71988K->2388K(243712K), 0.0005031 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
78.580: [GC (Allocation Failure) [PSYoungGen: 68192K->96K(67072K)] 70484K->2388K(242176K), 0.0005008 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.624: [GC (Allocation Failure) [PSYoungGen: 66656K->96K(65536K)] 68948K->2388K(240640K), 0.0005077 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
78.666: [GC (Allocation Failure) [PSYoungGen: 65120K->64K(78848K)] 67412K->2356K(253952K), 0.0005166 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.729: [GC (Allocation Failure) [PSYoungGen: 78400K->32K(94720K)] 80692K->2324K(269824K), 0.0017658 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
78.818: [GC (Allocation Failure) [PSYoungGen: 94240K->64K(113664K)] 96532K->2356K(288768K), 0.0024193 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
78.911: [GC (Allocation Failure) [PSYoungGen: 113216K->64K(136704K)] 115508K->2356K(311808K), 0.0014573 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.037: [GC (Allocation Failure) [PSYoungGen: 136256K->64K(164352K)] 138548K->2356K(339456K), 0.0005118 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.142: [GC (Allocation Failure) [PSYoungGen: 163904K->64K(197120K)] 166196K->2356K(372224K), 0.0005108 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.268: [GC (Allocation Failure) [PSYoungGen: 196672K->96K(189952K)] 198964K->2388K(365056K), 0.0005443 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.389: [GC (Allocation Failure) [PSYoungGen: 189536K->64K(183296K)] 191828K->2356K(358400K), 0.0007293 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
79.512: [GC (Allocation Failure) [PSYoungGen: 182848K->64K(176640K)] 185140K->2356K(351744K), 0.0006837 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.630: [GC (Allocation Failure) [PSYoungGen: 176192K->64K(170496K)] 178484K->2364K(345600K), 0.0005266 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
79.738: [GC (Allocation Failure) [PSYoungGen: 170048K->32K(164864K)] 172348K->2332K(339968K), 0.0005260 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
79.842: [GC (Allocation Failure) [PSYoungGen: 164384K->64K(159232K)] 166684K->2364K(334336K), 0.0005164 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.945: [GC (Allocation Failure) [PSYoungGen: 158784K->96K(154112K)] 161084K->2396K(329216K), 0.0005063 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.049: [GC (Allocation Failure) [PSYoungGen: 153696K->64K(148992K)] 155996K->2364K(324096K), 0.0010208 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.147: [GC (Allocation Failure) [PSYoungGen: 148544K->96K(143872K)] 150844K->2396K(318976K), 0.0005051 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.238: [GC (Allocation Failure) [PSYoungGen: 143456K->64K(139264K)] 145756K->2364K(314368K), 0.0005126 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.327: [GC (Allocation Failure) [PSYoungGen: 138816K->96K(134656K)] 141116K->2396K(309760K), 0.0005193 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.414: [GC (Allocation Failure) [PSYoungGen: 134240K->96K(130560K)] 136540K->2420K(305664K), 0.0005599 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.498: [GC (Allocation Failure) [PSYoungGen: 130144K->64K(126464K)] 132468K->2388K(301568K), 0.0005043 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.595: [GC (Allocation Failure) [PSYoungGen: 126016K->64K(122368K)] 128340K->2388K(297472K), 0.0010812 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.691: [GC (Allocation Failure) [PSYoungGen: 121920K->64K(118784K)] 124244K->2388K(293888K), 0.0005144 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.769: [GC (Allocation Failure) [PSYoungGen: 118336K->64K(115200K)] 120660K->2388K(290304K), 0.0010798 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
80.846: [GC (Allocation Failure) [PSYoungGen: 114752K->32K(111616K)] 117076K->2356K(286720K), 0.0012330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.923: [GC (Allocation Failure) [PSYoungGen: 111136K->96K(108544K)] 113460K->2420K(283648K), 0.0005173 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.997: [GC (Allocation Failure) [PSYoungGen: 108128K->96K(105472K)] 110452K->2420K(280576K), 0.0005098 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.065: [GC (Allocation Failure) [PSYoungGen: 105056K->96K(102400K)] 107380K->2420K(277504K), 0.0005297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.131: [GC (Allocation Failure) [PSYoungGen: 101984K->64K(99328K)] 104308K->2388K(274432K), 0.0005249 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.196: [GC (Allocation Failure) [PSYoungGen: 98880K->64K(96768K)] 101204K->2388K(271872K), 0.0005513 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.268: [GC (Allocation Failure) [PSYoungGen: 96320K->32K(94208K)] 98644K->2356K(269312K), 0.0006195 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.334: [GC (Allocation Failure) [PSYoungGen: 93728K->64K(91648K)] 96052K->2388K(266752K), 0.0005086 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.400: [GC (Allocation Failure) [PSYoungGen: 91200K->96K(89088K)] 93524K->2420K(264192K), 0.0005098 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.462: [GC (Allocation Failure) [PSYoungGen: 88672K->64K(87040K)] 90996K->2388K(262144K), 0.0005147 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.521: [GC (Allocation Failure) [PSYoungGen: 86592K->64K(84992K)] 88916K->2388K(260096K), 0.0005155 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
81.585: [GC (Allocation Failure) [PSYoungGen: 84544K->64K(82944K)] 86868K->2388K(258048K), 0.0010811 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
81.643: [GC (Allocation Failure) [PSYoungGen: 82496K->64K(80896K)] 84820K->2388K(256000K), 0.0005259 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.700: [GC (Allocation Failure) [PSYoungGen: 80448K->64K(97280K)] 82772K->2388K(272384K), 0.0010814 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
81.812: [GC (Allocation Failure) [PSYoungGen: 96832K->32K(116736K)] 99156K->2356K(291840K), 0.0010461 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.935: [GC (Allocation Failure) [PSYoungGen: 116256K->32K(140288K)] 118580K->2356K(315392K), 0.0023389 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.031: [GC (Allocation Failure) [PSYoungGen: 139808K->96K(168448K)] 142132K->2420K(343552K), 0.0005704 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.146: [GC (Allocation Failure) [PSYoungGen: 168032K->64K(202240K)] 170356K->2388K(377344K), 0.0024489 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.309: [GC (Allocation Failure) [PSYoungGen: 201792K->64K(242688K)] 204116K->2388K(417792K), 0.0005327 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.465: [GC (Allocation Failure) [PSYoungGen: 242240K->96K(233472K)] 244564K->2420K(408576K), 0.0005129 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.617: [GC (Allocation Failure) [PSYoungGen: 233056K->96K(224768K)] 235380K->2420K(399872K), 0.0005199 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.815: [GC (Allocation Failure) [PSYoungGen: 224352K->64K(216576K)] 226676K->2388K(391680K), 0.0005129 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.973: [GC (Allocation Failure) [PSYoungGen: 216128K->96K(208384K)] 218452K->2420K(383488K), 0.0005750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.114: [GC (Allocation Failure) [PSYoungGen: 207968K->64K(200704K)] 210292K->2388K(375808K), 0.0005283 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
83.261: [GC (Allocation Failure) [PSYoungGen: 200256K->64K(193536K)] 202580K->2388K(368640K), 0.0005865 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.389: [GC (Allocation Failure) [PSYoungGen: 193088K->96K(186368K)] 195412K->2420K(361472K), 0.0005107 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
83.510: [GC (Allocation Failure) [PSYoungGen: 185952K->96K(179712K)] 188276K->2420K(354816K), 0.0005598 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
83.641: [GC (Allocation Failure) [PSYoungGen: 179296K->64K(173568K)] 181620K->2388K(348672K), 0.0005152 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.762: [GC (Allocation Failure) [PSYoungGen: 173120K->64K(167424K)] 175444K->2388K(342528K), 0.0005147 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.870: [GC (Allocation Failure) [PSYoungGen: 166976K->96K(161792K)] 169300K->2420K(336896K), 0.0005111 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.974: [GC (Allocation Failure) [PSYoungGen: 161376K->96K(156160K)] 163700K->2420K(331264K), 0.0005264 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.076: [GC (Allocation Failure) [PSYoungGen: 155744K->64K(151040K)] 158068K->2388K(326144K), 0.0005712 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.174: [GC (Allocation Failure) [PSYoungGen: 150592K->96K(145920K)] 152916K->2420K(321024K), 0.0005246 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.270: [GC (Allocation Failure) [PSYoungGen: 145504K->96K(141312K)] 147828K->2420K(316416K), 0.0005080 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
84.363: [GC (Allocation Failure) [PSYoungGen: 140896K->64K(136704K)] 143220K->2388K(311808K), 0.0007761 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
84.452: [GC (Allocation Failure) [PSYoungGen: 136256K->96K(132608K)] 138580K->2420K(307712K), 0.0005069 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.538: [GC (Allocation Failure) [PSYoungGen: 132192K->64K(128512K)] 134516K->2388K(303616K), 0.0005452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.621: [GC (Allocation Failure) [PSYoungGen: 128064K->96K(124416K)] 130388K->2420K(299520K), 0.0005289 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.701: [GC (Allocation Failure) [PSYoungGen: 124000K->64K(120832K)] 126324K->2388K(295936K), 0.0005695 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.780: [GC (Allocation Failure) [PSYoungGen: 120384K->128K(117248K)] 122708K->2452K(292352K), 0.0009794 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
84.856: [GC (Allocation Failure) [PSYoungGen: 116864K->96K(113664K)] 119188K->2420K(288768K), 0.0005126 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.931: [GC (Allocation Failure) [PSYoungGen: 113248K->96K(110592K)] 115572K->2420K(285696K), 0.0005054 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.003: [GC (Allocation Failure) [PSYoungGen: 110176K->64K(107520K)] 112500K->2388K(282624K), 0.0005101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.075: [GC (Allocation Failure) [PSYoungGen: 107072K->96K(104448K)] 109396K->2420K(279552K), 0.0007208 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.184: [GC (Allocation Failure) [PSYoungGen: 104032K->32K(101376K)] 106356K->2356K(276480K), 0.0016532 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.312: [GC (Allocation Failure) [PSYoungGen: 100896K->64K(98816K)] 103220K->2388K(273920K), 0.0005025 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.378: [GC (Allocation Failure) [PSYoungGen: 98368K->64K(96256K)] 100692K->2388K(271360K), 0.0005326 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.441: [GC (Allocation Failure) [PSYoungGen: 95808K->0K(93696K)] 98132K->2324K(268800K), 0.0005277 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.506: [GC (Allocation Failure) [PSYoungGen: 93184K->96K(91136K)] 95508K->2420K(266240K), 0.0005090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.573: [GC (Allocation Failure) [PSYoungGen: 90720K->96K(88576K)] 93044K->2420K(263680K), 0.0009617 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.636: [GC (Allocation Failure) [PSYoungGen: 88160K->64K(86528K)] 90484K->2388K(261632K), 0.0006013 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.696: [GC (Allocation Failure) [PSYoungGen: 86080K->96K(103936K)] 88404K->2420K(279040K), 0.0010267 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.775: [GC (Allocation Failure) [PSYoungGen: 103520K->96K(100864K)] 105844K->2420K(275968K), 0.0005216 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
85.846: [GC (Allocation Failure) [PSYoungGen: 100448K->96K(98304K)] 102772K->2420K(273408K), 0.0005197 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.919: [GC (Allocation Failure) [PSYoungGen: 97888K->96K(95744K)] 100212K->2420K(270848K), 0.0005076 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.985: [GC (Allocation Failure) [PSYoungGen: 95328K->64K(93184K)] 97652K->2388K(268288K), 0.0005124 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.046: [GC (Allocation Failure) [PSYoungGen: 92736K->64K(90624K)] 95060K->2388K(265728K), 0.0010580 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.118: [GC (Allocation Failure) [PSYoungGen: 90176K->96K(88064K)] 92500K->2420K(263168K), 0.0005054 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.189: [GC (Allocation Failure) [PSYoungGen: 87648K->32K(105984K)] 89972K->2356K(281088K), 0.0013718 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
86.263: [GC (Allocation Failure) [PSYoungGen: 105504K->96K(102912K)] 107828K->2420K(278016K), 0.0005033 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
86.334: [GC (Allocation Failure) [PSYoungGen: 102496K->64K(99840K)] 104820K->2388K(274944K), 0.0005059 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
86.403: [GC (Allocation Failure) [PSYoungGen: 99392K->96K(97280K)] 101716K->2420K(272384K), 0.0005068 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.469: [GC (Allocation Failure) [PSYoungGen: 96864K->96K(94720K)] 99188K->2420K(269824K), 0.0005222 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.534: [GC (Allocation Failure) [PSYoungGen: 94304K->64K(92160K)] 96628K->2388K(267264K), 0.0010123 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.595: [GC (Allocation Failure) [PSYoungGen: 91712K->96K(89600K)] 94036K->2420K(264704K), 0.0005666 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.657: [GC (Allocation Failure) [PSYoungGen: 89184K->64K(87040K)] 91508K->2388K(262144K), 0.0005173 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.714: [GC (Allocation Failure) [PSYoungGen: 86592K->96K(84992K)] 88916K->2420K(260096K), 0.0005202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.769: [GC (Allocation Failure) [PSYoungGen: 84576K->96K(82944K)] 86900K->2420K(258048K), 0.0005085 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.825: [GC (Allocation Failure) [PSYoungGen: 82527K->96K(80896K)] 84852K->2420K(256000K), 0.0005898 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.910: [GC (Allocation Failure) [PSYoungGen: 80480K->64K(78848K)] 82804K->2388K(253952K), 0.0007073 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
86.967: [GC (Allocation Failure) [PSYoungGen: 78400K->64K(76800K)] 80724K->2388K(251904K), 0.0005039 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
87.018: [GC (Allocation Failure) [PSYoungGen: 76352K->64K(74752K)] 78676K->2388K(249856K), 0.0005123 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
87.070: [GC (Allocation Failure) [PSYoungGen: 74304K->96K(89600K)] 76628K->2420K(264704K), 0.0010278 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.133: [GC (Allocation Failure) [PSYoungGen: 89184K->0K(107520K)] 91508K->2324K(282624K), 0.0005785 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.206: [GC (Allocation Failure) [PSYoungGen: 107008K->0K(129024K)] 109332K->2324K(304128K), 0.0011964 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.293: [GC (Allocation Failure) [PSYoungGen: 128512K->96K(124928K)] 130836K->2420K(300032K), 0.0005100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.377: [GC (Allocation Failure) [PSYoungGen: 124512K->64K(121344K)] 126836K->2388K(296448K), 0.0005149 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.454: [GC (Allocation Failure) [PSYoungGen: 120896K->96K(117760K)] 123220K->2420K(292864K), 0.0005082 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.529: [GC (Allocation Failure) [PSYoungGen: 117344K->64K(114176K)] 119668K->2388K(289280K), 0.0005040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.604: [GC (Allocation Failure) [PSYoungGen: 113728K->96K(110592K)] 116052K->2420K(285696K), 0.0005060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.674: [GC (Allocation Failure) [PSYoungGen: 110176K->96K(107520K)] 112500K->2420K(282624K), 0.0005068 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.745: [GC (Allocation Failure) [PSYoungGen: 107104K->64K(104448K)] 109428K->2388K(279552K), 0.0005451 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.820: [GC (Allocation Failure) [PSYoungGen: 104000K->96K(101376K)] 106324K->2420K(276480K), 0.0005176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.897: [GC (Allocation Failure) [PSYoungGen: 100960K->96K(98816K)] 103284K->2420K(273920K), 0.0005101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.968: [GC (Allocation Failure) [PSYoungGen: 98400K->96K(96256K)] 100724K->2420K(271360K), 0.0005344 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.037: [GC (Allocation Failure) [PSYoungGen: 95840K->64K(93696K)] 98164K->2388K(268800K), 0.0005191 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.103: [GC (Allocation Failure) [PSYoungGen: 93248K->96K(91136K)] 95572K->2420K(266240K), 0.0005043 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
88.168: [GC (Allocation Failure) [PSYoungGen: 90720K->64K(88576K)] 93044K->2388K(263680K), 0.0005293 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.229: [GC (Allocation Failure) [PSYoungGen: 88128K->96K(86528K)] 90452K->2420K(261632K), 0.0005475 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.288: [GC (Allocation Failure) [PSYoungGen: 86112K->64K(84480K)] 88436K->2388K(259584K), 0.0005441 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.345: [GC (Allocation Failure) [PSYoungGen: 84032K->64K(82432K)] 86356K->2388K(257536K), 0.0005152 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.399: [GC (Allocation Failure) [PSYoungGen: 81984K->32K(80384K)] 84308K->2356K(255488K), 0.0005359 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.453: [GC (Allocation Failure) [PSYoungGen: 79904K->64K(78336K)] 82228K->2388K(253440K), 0.0005170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.504: [GC (Allocation Failure) [PSYoungGen: 77888K->96K(76288K)] 80212K->2420K(251392K), 0.0005080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.554: [GC (Allocation Failure) [PSYoungGen: 75872K->64K(74752K)] 78196K->2388K(249856K), 0.0005179 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.604: [GC (Allocation Failure) [PSYoungGen: 74304K->96K(73216K)] 76628K->2420K(248320K), 0.0005058 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.652: [GC (Allocation Failure) [PSYoungGen: 72800K->64K(71680K)] 75124K->2388K(246784K), 0.0005138 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.703: [GC (Allocation Failure) [PSYoungGen: 71232K->32K(86016K)] 73556K->2356K(261120K), 0.0013066 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.769: [GC (Allocation Failure) [PSYoungGen: 85536K->96K(103424K)] 87860K->2420K(278528K), 0.0011473 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
88.846: [GC (Allocation Failure) [PSYoungGen: 103008K->96K(124416K)] 105332K->2420K(299520K), 0.0005452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.934: [GC (Allocation Failure) [PSYoungGen: 124000K->96K(120832K)] 126324K->2420K(295936K), 0.0005117 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.021: [GC (Allocation Failure) [PSYoungGen: 120416K->96K(117248K)] 122740K->2420K(292352K), 0.0005818 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.105: [GC (Allocation Failure) [PSYoungGen: 116832K->64K(113664K)] 119156K->2388K(288768K), 0.0005327 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.186: [GC (Allocation Failure) [PSYoungGen: 113216K->64K(110592K)] 115540K->2388K(285696K), 0.0012437 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.264: [GC (Allocation Failure) [PSYoungGen: 110144K->64K(107520K)] 112468K->2388K(282624K), 0.0008503 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.336: [GC (Allocation Failure) [PSYoungGen: 107072K->64K(104448K)] 109396K->2388K(279552K), 0.0005442 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.409: [GC (Allocation Failure) [PSYoungGen: 104000K->96K(101376K)] 106324K->2420K(276480K), 0.0008217 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.479: [GC (Allocation Failure) [PSYoungGen: 100960K->64K(98816K)] 103284K->2388K(273920K), 0.0005147 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
89.546: [GC (Allocation Failure) [PSYoungGen: 98368K->96K(96256K)] 100692K->2420K(271360K), 0.0005031 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.610: [GC (Allocation Failure) [PSYoungGen: 95840K->96K(93696K)] 98164K->2420K(268800K), 0.0005085 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
89.671: [GC (Allocation Failure) [PSYoungGen: 93280K->96K(91136K)] 95604K->2420K(266240K), 0.0005171 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.730: [GC (Allocation Failure) [PSYoungGen: 90720K->64K(88576K)] 93044K->2388K(263680K), 0.0005214 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
89.786: [GC (Allocation Failure) [PSYoungGen: 88128K->64K(86528K)] 90452K->2388K(261632K), 0.0005130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.841: [GC (Allocation Failure) [PSYoungGen: 86080K->96K(84480K)] 88404K->2420K(259584K), 0.0005345 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
89.895: [GC (Allocation Failure) [PSYoungGen: 84064K->64K(82432K)] 86388K->2388K(257536K), 0.0005213 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.948: [GC (Allocation Failure) [PSYoungGen: 81984K->32K(80384K)] 84308K->2356K(255488K), 0.0006474 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.003: [GC (Allocation Failure) [PSYoungGen: 79904K->64K(78336K)] 82228K->2388K(253440K), 0.0004998 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.056: [GC (Allocation Failure) [PSYoungGen: 77888K->64K(76288K)] 80212K->2388K(251392K), 0.0005091 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.108: [GC (Allocation Failure) [PSYoungGen: 75840K->64K(74752K)] 78164K->2388K(249856K), 0.0005451 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.156: [GC (Allocation Failure) [PSYoungGen: 74304K->96K(73216K)] 76628K->2420K(248320K), 0.0005002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.202: [GC (Allocation Failure) [PSYoungGen: 72800K->96K(71680K)] 75124K->2420K(246784K), 0.0005096 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
