OpenJDK 64-Bit Server VM (25.202-b05) for bsd-amd64 JRE (Zulu 8.36.0.1-CA-macosx) (1.8.0_202-b05), built on Jan 29 2019 06:07:09 by "zulu_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(2128940k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=268435456 -XX:MaxHeapSize=4294967296 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
Heap
 PSYoungGen      total 76288K, used 34345K [0x000000076ab00000, 0x0000000770000000, 0x00000007c0000000)
  eden space 65536K, 52% used [0x000000076ab00000,0x000000076cc8a7e8,0x000000076eb00000)
  from space 10752K, 0% used [0x000000076f580000,0x000000076f580000,0x0000000770000000)
  to   space 10752K, 0% used [0x000000076eb00000,0x000000076eb00000,0x000000076f580000)
 ParOldGen       total 175104K, used 0K [0x00000006c0000000, 0x00000006cab00000, 0x000000076ab00000)
  object space 175104K, 0% used [0x00000006c0000000,0x00000006c0000000,0x00000006cab00000)
 Metaspace       used 7662K, capacity 7997K, committed 8192K, reserved 1056768K
  class space    used 852K, capacity 948K, committed 1024K, reserved 1048576K
s] 
78.438: [GC (Allocation Failure) [PSYoungGen: 351840K->96K(337920K)] 353724K->1980K(513024K), 0.0005406 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.493: [GC (Allocation Failure) [PSYoungGen: 337504K->96K(324096K)] 339388K->1980K(499200K), 0.0005429 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.543: [GC (Allocation Failure) [PSYoungGen: 323680K->32K(310784K)] 325564K->1916K(485888K), 0.0005202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.592: [GC (Allocation Failure) [PSYoungGen: 310304K->32K(297984K)] 312188K->1916K(473088K), 0.0005212 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.639: [GC (Allocation Failure) [PSYoungGen: 297504K->96K(286208K)] 299388K->1980K(461312K), 0.0005281 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.683: [GC (Allocation Failure) [PSYoungGen: 285792K->32K(274944K)] 287676K->1916K(450048K), 0.0005389 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
78.726: [GC (Allocation Failure) [PSYoungGen: 274464K->96K(330240K)] 276348K->1980K(505344K), 0.0005332 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.778: [GC (Allocation Failure) [PSYoungGen: 329824K->96K(316928K)] 331708K->1980K(492032K), 0.0005372 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.827: [GC (Allocation Failure) [PSYoungGen: 316512K->32K(304128K)] 318396K->1916K(479232K), 0.0005243 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.876: [GC (Allocation Failure) [PSYoungGen: 303648K->96K(291840K)] 305532K->1980K(466944K), 0.0005323 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.921: [GC (Allocation Failure) [PSYoungGen: 291424K->96K(350208K)] 293308K->1980K(525312K), 0.0005542 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
78.976: [GC (Allocation Failure) [PSYoungGen: 349792K->96K(335872K)] 351676K->1980K(510976K), 0.0005680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.029: [GC (Allocation Failure) [PSYoungGen: 335456K->96K(322048K)] 337340K->1980K(497152K), 0.0005408 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.081: [GC (Allocation Failure) [PSYoungGen: 321632K->96K(308736K)] 323516K->1980K(483840K), 0.0005356 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.129: [GC (Allocation Failure) [PSYoungGen: 308320K->96K(296448K)] 310204K->1980K(471552K), 0.0005765 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
79.175: [GC (Allocation Failure) [PSYoungGen: 296032K->32K(355840K)] 297916K->1916K(530944K), 0.0005397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.229: [GC (Allocation Failure) [PSYoungGen: 355360K->32K(340992K)] 357244K->1916K(516096K), 0.0005315 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
79.281: [GC (Allocation Failure) [PSYoungGen: 340512K->96K(327168K)] 342396K->1980K(502272K), 0.0005298 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.331: [GC (Allocation Failure) [PSYoungGen: 326752K->96K(313856K)] 328636K->1980K(488960K), 0.0005718 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.380: [GC (Allocation Failure) [PSYoungGen: 313440K->96K(376832K)] 315324K->1980K(551936K), 0.0005844 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.439: [GC (Allocation Failure) [PSYoungGen: 376416K->32K(360960K)] 378300K->1916K(536064K), 0.0005336 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.497: [GC (Allocation Failure) [PSYoungGen: 360480K->32K(346112K)] 362364K->1916K(521216K), 0.0005722 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
79.551: [GC (Allocation Failure) [PSYoungGen: 345632K->32K(331776K)] 347516K->1916K(506880K), 0.0005429 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.602: [GC (Allocation Failure) [PSYoungGen: 331296K->64K(317952K)] 333180K->1948K(493056K), 0.0005180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.650: [GC (Allocation Failure) [PSYoungGen: 317504K->96K(305152K)] 319388K->1980K(480256K), 0.0005178 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.696: [GC (Allocation Failure) [PSYoungGen: 304736K->64K(292864K)] 306620K->1948K(467968K), 0.0005301 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.741: [GC (Allocation Failure) [PSYoungGen: 292416K->32K(351744K)] 294300K->1916K(526848K), 0.0005768 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.794: [GC (Allocation Failure) [PSYoungGen: 351264K->96K(337408K)] 353148K->1980K(512512K), 0.0005731 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
79.846: [GC (Allocation Failure) [PSYoungGen: 336992K->32K(323584K)] 338876K->1916K(498688K), 0.0005229 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.895: [GC (Allocation Failure) [PSYoungGen: 323104K->64K(310272K)] 324988K->1948K(485376K), 0.0005266 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
79.942: [GC (Allocation Failure) [PSYoungGen: 309824K->96K(297984K)] 311708K->1980K(473088K), 0.0005318 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.988: [GC (Allocation Failure) [PSYoungGen: 297568K->96K(286208K)] 299452K->1980K(461312K), 0.0005210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.032: [GC (Allocation Failure) [PSYoungGen: 285792K->96K(274944K)] 287676K->1980K(450048K), 0.0005128 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
80.075: [GC (Allocation Failure) [PSYoungGen: 274528K->32K(330240K)] 276412K->1916K(505344K), 0.0005736 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
80.125: [GC (Allocation Failure) [PSYoungGen: 329760K->96K(396288K)] 331644K->1980K(571392K), 0.0006152 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
80.186: [GC (Allocation Failure) [PSYoungGen: 395872K->96K(379392K)] 397756K->1980K(554496K), 0.0005202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.244: [GC (Allocation Failure) [PSYoungGen: 378976K->96K(363520K)] 380860K->1980K(538624K), 0.0005302 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.300: [GC (Allocation Failure) [PSYoungGen: 363104K->64K(436224K)] 364988K->1948K(611328K), 0.0010155 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
80.372: [GC (Allocation Failure) [PSYoungGen: 435776K->32K(523776K)] 437660K->1940K(698880K), 0.0005901 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.451: [GC (Allocation Failure) [PSYoungGen: 523296K->32K(500736K)] 525204K->1940K(675840K), 0.0005138 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.529: [GC (Allocation Failure) [PSYoungGen: 500256K->96K(478720K)] 502164K->2004K(653824K), 0.0005319 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
80.602: [GC (Allocation Failure) [PSYoungGen: 478304K->96K(457728K)] 480212K->2004K(632832K), 0.0005891 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.672: [GC (Allocation Failure) [PSYoungGen: 457312K->96K(437760K)] 459220K->2004K(612864K), 0.0005170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.739: [GC (Allocation Failure) [PSYoungGen: 437344K->96K(418816K)] 439252K->2004K(593920K), 0.0006585 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
80.803: [GC (Allocation Failure) [PSYoungGen: 418400K->96K(400896K)] 420308K->2004K(576000K), 0.0005260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.865: [GC (Allocation Failure) [PSYoungGen: 400480K->96K(384000K)] 402388K->2004K(559104K), 0.0005927 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
80.924: [GC (Allocation Failure) [PSYoungGen: 383584K->96K(368128K)] 385492K->2004K(543232K), 0.0005294 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.980: [GC (Allocation Failure) [PSYoungGen: 367712K->96K(352768K)] 369620K->2004K(527872K), 0.0005372 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.034: [GC (Allocation Failure) [PSYoungGen: 352352K->96K(337920K)] 354260K->2004K(513024K), 0.0005702 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.085: [GC (Allocation Failure) [PSYoungGen: 337504K->96K(324096K)] 339412K->2004K(499200K), 0.0005223 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
81.135: [GC (Allocation Failure) [PSYoungGen: 323680K->96K(310784K)] 325588K->2004K(485888K), 0.0005259 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
81.182: [GC (Allocation Failure) [PSYoungGen: 310368K->64K(297984K)] 312276K->1972K(473088K), 0.0005144 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.228: [GC (Allocation Failure) [PSYoungGen: 297536K->96K(286208K)] 299444K->2004K(461312K), 0.0005712 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.272: [GC (Allocation Failure) [PSYoungGen: 285792K->64K(343552K)] 287700K->1972K(518656K), 0.0010444 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.325: [GC (Allocation Failure) [PSYoungGen: 343104K->96K(412160K)] 345012K->2004K(587264K), 0.0005181 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.388: [GC (Allocation Failure) [PSYoungGen: 411744K->96K(494592K)] 413652K->2004K(669696K), 0.0005306 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.464: [GC (Allocation Failure) [PSYoungGen: 494168K->32K(473088K)] 496077K->1940K(648192K), 0.0005096 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.537: [GC (Allocation Failure) [PSYoungGen: 472608K->32K(452608K)] 474516K->1940K(627712K), 0.0005708 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.606: [GC (Allocation Failure) [PSYoungGen: 452128K->96K(433152K)] 454036K->2004K(608256K), 0.0005555 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.672: [GC (Allocation Failure) [PSYoungGen: 432736K->64K(414720K)] 434644K->1972K(589824K), 0.0005795 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.737: [GC (Allocation Failure) [PSYoungGen: 414272K->32K(397312K)] 416180K->1940K(572416K), 0.0005357 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.800: [GC (Allocation Failure) [PSYoungGen: 396832K->96K(380416K)] 398740K->2004K(555520K), 0.0005487 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
81.859: [GC (Allocation Failure) [PSYoungGen: 380000K->96K(364544K)] 381908K->2004K(539648K), 0.0005414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.915: [GC (Allocation Failure) [PSYoungGen: 364128K->96K(349184K)] 366036K->2004K(524288K), 0.0005136 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.968: [GC (Allocation Failure) [PSYoungGen: 348768K->96K(334848K)] 350676K->2004K(509952K), 0.0005221 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.019: [GC (Allocation Failure) [PSYoungGen: 334432K->96K(321024K)] 336340K->2004K(496128K), 0.0005242 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
82.068: [GC (Allocation Failure) [PSYoungGen: 320608K->96K(308224K)] 322516K->2004K(483328K), 0.0005406 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
82.115: [GC (Allocation Failure) [PSYoungGen: 307808K->96K(295936K)] 309716K->2004K(471040K), 0.0005153 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
82.160: [GC (Allocation Failure) [PSYoungGen: 295520K->96K(284160K)] 297428K->2004K(459264K), 0.0005643 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.204: [GC (Allocation Failure) [PSYoungGen: 283744K->64K(272896K)] 285652K->1972K(448000K), 0.0005202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.245: [GC (Allocation Failure) [PSYoungGen: 272448K->96K(327680K)] 274356K->2004K(502784K), 0.0005128 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
82.296: [GC (Allocation Failure) [PSYoungGen: 327264K->32K(314368K)] 329172K->1940K(489472K), 0.0005387 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
82.344: [GC (Allocation Failure) [PSYoungGen: 313888K->64K(377344K)] 315796K->1972K(552448K), 0.0005683 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.402: [GC (Allocation Failure) [PSYoungGen: 376896K->96K(361472K)] 378804K->2004K(536576K), 0.0005280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.458: [GC (Allocation Failure) [PSYoungGen: 361056K->96K(346624K)] 362964K->2004K(521728K), 0.0005626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.513: [GC (Allocation Failure) [PSYoungGen: 346208K->96K(332288K)] 348116K->2004K(507392K), 0.0005419 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.564: [GC (Allocation Failure) [PSYoungGen: 331872K->96K(318464K)] 333780K->2004K(493568K), 0.0005248 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
82.613: [GC (Allocation Failure) [PSYoungGen: 318048K->32K(305664K)] 319956K->1940K(480768K), 0.0005782 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.660: [GC (Allocation Failure) [PSYoungGen: 305184K->96K(293376K)] 307092K->2004K(468480K), 0.0005539 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.705: [GC (Allocation Failure) [PSYoungGen: 292960K->64K(281600K)] 294868K->1972K(456704K), 0.0005210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.748: [GC (Allocation Failure) [PSYoungGen: 281152K->96K(337920K)] 283060K->2004K(513024K), 0.0005871 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.800: [GC (Allocation Failure) [PSYoungGen: 337504K->96K(405504K)] 339412K->2004K(580608K), 0.0005180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.861: [GC (Allocation Failure) [PSYoungGen: 405088K->64K(388096K)] 406996K->1972K(563200K), 0.0005793 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
82.920: [GC (Allocation Failure) [PSYoungGen: 387648K->96K(371712K)] 389556K->2004K(546816K), 0.0005099 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.977: [GC (Allocation Failure) [PSYoungGen: 371296K->96K(356352K)] 373204K->2004K(531456K), 0.0005282 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.032: [GC (Allocation Failure) [PSYoungGen: 355936K->32K(341504K)] 357844K->1940K(516608K), 0.0005277 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.084: [GC (Allocation Failure) [PSYoungGen: 341024K->32K(327680K)] 342932K->1940K(502784K), 0.0005625 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.134: [GC (Allocation Failure) [PSYoungGen: 327200K->64K(314368K)] 329108K->1972K(489472K), 0.0005280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.183: [GC (Allocation Failure) [PSYoungGen: 313920K->0K(301568K)] 315828K->1908K(476672K), 0.0005468 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.230: [GC (Allocation Failure) [PSYoungGen: 301056K->128K(289280K)] 302964K->2036K(464384K), 0.0005357 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.274: [GC (Allocation Failure) [PSYoungGen: 288896K->32K(278016K)] 290804K->1940K(453120K), 0.0005249 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.316: [GC (Allocation Failure) [PSYoungGen: 277536K->32K(333824K)] 279444K->1940K(508928K), 0.0005017 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.368: [GC (Allocation Failure) [PSYoungGen: 333344K->96K(320000K)] 335252K->2004K(495104K), 0.0005174 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
83.418: [GC (Allocation Failure) [PSYoungGen: 319584K->64K(307200K)] 321492K->1972K(482304K), 0.0005629 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.467: [GC (Allocation Failure) [PSYoungGen: 306752K->32K(294912K)] 308660K->1940K(470016K), 0.0005458 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
83.514: [GC (Allocation Failure) [PSYoungGen: 294432K->32K(353792K)] 296340K->1940K(528896K), 0.0005596 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.568: [GC (Allocation Failure) [PSYoungGen: 353312K->96K(338944K)] 355220K->2004K(514048K), 0.0005294 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.619: [GC (Allocation Failure) [PSYoungGen: 338528K->32K(325120K)] 340436K->1940K(500224K), 0.0005253 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.668: [GC (Allocation Failure) [PSYoungGen: 324640K->96K(311808K)] 326548K->2004K(486912K), 0.0005290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.716: [GC (Allocation Failure) [PSYoungGen: 311392K->96K(299008K)] 313300K->2004K(474112K), 0.0005182 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.762: [GC (Allocation Failure) [PSYoungGen: 298592K->96K(287232K)] 300500K->2004K(462336K), 0.0005400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.806: [GC (Allocation Failure) [PSYoungGen: 286816K->96K(344576K)] 288724K->2004K(519680K), 0.0005407 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
83.858: [GC (Allocation Failure) [PSYoungGen: 344160K->96K(413696K)] 346068K->2004K(588800K), 0.0005726 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.924: [GC (Allocation Failure) [PSYoungGen: 413280K->32K(396288K)] 415188K->1940K(571392K), 0.0005219 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
83.984: [GC (Allocation Failure) [PSYoungGen: 395808K->64K(379392K)] 397716K->1972K(554496K), 0.0005240 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.044: [GC (Allocation Failure) [PSYoungGen: 378944K->96K(363520K)] 380852K->2004K(538624K), 0.0005419 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.099: [GC (Allocation Failure) [PSYoungGen: 363104K->96K(348160K)] 365012K->2004K(523264K), 0.0005281 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.152: [GC (Allocation Failure) [PSYoungGen: 347744K->96K(333824K)] 349652K->2004K(508928K), 0.0005189 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
84.205: [GC (Allocation Failure) [PSYoungGen: 333408K->96K(320000K)] 335316K->2004K(495104K), 0.0005983 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.254: [GC (Allocation Failure) [PSYoungGen: 319584K->32K(307200K)] 321492K->1940K(482304K), 0.0005586 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.301: [GC (Allocation Failure) [PSYoungGen: 306720K->96K(294912K)] 308628K->2004K(470016K), 0.0005609 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
84.348: [GC (Allocation Failure) [PSYoungGen: 294496K->96K(353792K)] 296404K->2004K(528896K), 0.0006095 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.404: [GC (Allocation Failure) [PSYoungGen: 353376K->32K(338944K)] 355284K->1940K(514048K), 0.0005182 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.456: [GC (Allocation Failure) [PSYoungGen: 338464K->32K(325120K)] 340372K->1940K(500224K), 0.0005202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.507: [GC (Allocation Failure) [PSYoungGen: 324640K->64K(311808K)] 326548K->1972K(486912K), 0.0005625 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.555: [GC (Allocation Failure) [PSYoungGen: 311360K->96K(299008K)] 313268K->2004K(474112K), 0.0005274 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
84.601: [GC (Allocation Failure) [PSYoungGen: 298592K->96K(358912K)] 300500K->2004K(534016K), 0.0005709 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.657: [GC (Allocation Failure) [PSYoungGen: 358496K->96K(430592K)] 360404K->2004K(605696K), 0.0006151 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.726: [GC (Allocation Failure) [PSYoungGen: 430176K->96K(412160K)] 432084K->2004K(587264K), 0.0005366 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.788: [GC (Allocation Failure) [PSYoungGen: 411744K->96K(394752K)] 413652K->2004K(569856K), 0.0005197 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.850: [GC (Allocation Failure) [PSYoungGen: 394336K->32K(377856K)] 396244K->1940K(552960K), 0.0005475 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.908: [GC (Allocation Failure) [PSYoungGen: 377376K->96K(361984K)] 379284K->2004K(537088K), 0.0005816 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.963: [GC (Allocation Failure) [PSYoungGen: 361568K->96K(347136K)] 363476K->2004K(522240K), 0.0005309 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.016: [GC (Allocation Failure) [PSYoungGen: 346720K->96K(332800K)] 348628K->2004K(507904K), 0.0005302 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
85.067: [GC (Allocation Failure) [PSYoungGen: 332384K->96K(318976K)] 334292K->2004K(494080K), 0.0005155 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.115: [GC (Allocation Failure) [PSYoungGen: 318560K->96K(306176K)] 320468K->2004K(481280K), 0.0005805 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
85.163: [GC (Allocation Failure) [PSYoungGen: 305760K->96K(293888K)] 307668K->2004K(468992K), 0.0005745 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.209: [GC (Allocation Failure) [PSYoungGen: 293472K->32K(282112K)] 295380K->1940K(457216K), 0.0005026 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.253: [GC (Allocation Failure) [PSYoungGen: 281632K->96K(270848K)] 283540K->2004K(445952K), 0.0005246 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.295: [GC (Allocation Failure) [PSYoungGen: 270432K->96K(325120K)] 272340K->2004K(500224K), 0.0005233 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
85.345: [GC (Allocation Failure) [PSYoungGen: 324704K->96K(390144K)] 326612K->2004K(565248K), 0.0005233 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
85.405: [GC (Allocation Failure) [PSYoungGen: 389728K->32K(373760K)] 391636K->1940K(548864K), 0.0005297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.463: [GC (Allocation Failure) [PSYoungGen: 373280K->32K(357888K)] 375188K->1940K(532992K), 0.0005521 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
85.520: [GC (Allocation Failure) [PSYoungGen: 357408K->96K(343040K)] 359316K->2004K(518144K), 0.0005393 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.572: [GC (Allocation Failure) [PSYoungGen: 342624K->64K(328704K)] 344532K->1972K(503808K), 0.0005127 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
85.623: [GC (Allocation Failure) [PSYoungGen: 328256K->96K(315392K)] 330164K->2004K(490496K), 0.0005622 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.672: [GC (Allocation Failure) [PSYoungGen: 314976K->64K(302592K)] 316884K->1972K(477696K), 0.0005188 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
85.718: [GC (Allocation Failure) [PSYoungGen: 302140K->32K(290304K)] 304048K->1940K(465408K), 0.0005961 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.764: [GC (Allocation Failure) [PSYoungGen: 289824K->96K(348672K)] 291732K->2004K(523776K), 0.0005792 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.817: [GC (Allocation Failure) [PSYoungGen: 348256K->96K(334336K)] 350164K->2004K(509440K), 0.0005232 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.868: [GC (Allocation Failure) [PSYoungGen: 333920K->32K(320512K)] 335828K->1940K(495616K), 0.0005532 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.917: [GC (Allocation Failure) [PSYoungGen: 320032K->96K(307712K)] 321940K->2004K(482816K), 0.0005207 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.964: [GC (Allocation Failure) [PSYoungGen: 307296K->96K(369152K)] 309204K->2004K(544256K), 0.0006296 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.020: [GC (Allocation Failure) [PSYoungGen: 368736K->96K(353792K)] 370644K->2004K(528896K), 0.0005418 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.074: [GC (Allocation Failure) [PSYoungGen: 353376K->96K(338944K)] 355284K->2004K(514048K), 0.0005334 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.127: [GC (Allocation Failure) [PSYoungGen: 338528K->96K(325120K)] 340436K->2004K(500224K), 0.0005319 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.178: [GC (Allocation Failure) [PSYoungGen: 324704K->96K(311808K)] 326612K->2004K(486912K), 0.0005093 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.228: [GC (Allocation Failure) [PSYoungGen: 311392K->64K(299008K)] 313300K->1972K(474112K), 0.0006293 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.274: [GC (Allocation Failure) [PSYoungGen: 298560K->96K(287232K)] 300468K->2004K(462336K), 0.0005501 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
