OpenJDK 64-Bit Server VM (25.202-b05) for bsd-amd64 JRE (Zulu 8.36.0.1-CA-macosx) (1.8.0_202-b05), built on Jan 29 2019 06:07:09 by "zulu_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(3852976k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=268435456 -XX:MaxHeapSize=4294967296 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
Heap
 PSYoungGen      total 76288K, used 34353K [0x000000076ab00000, 0x0000000770000000, 0x00000007c0000000)
  eden space 65536K, 52% used [0x000000076ab00000,0x000000076cc8c4e8,0x000000076eb00000)
  from space 10752K, 0% used [0x000000076f580000,0x000000076f580000,0x0000000770000000)
  to   space 10752K, 0% used [0x000000076eb00000,0x000000076eb00000,0x000000076f580000)
 ParOldGen       total 175104K, used 0K [0x00000006c0000000, 0x00000006cab00000, 0x000000076ab00000)
  object space 175104K, 0% used [0x00000006c0000000,0x00000006c0000000,0x00000006cab00000)
 Metaspace       used 7657K, capacity 8005K, committed 8192K, reserved 1056768K
  class space    used 852K, capacity 948K, committed 1024K, reserved 1048576K
50.181: [GC (Allocation Failure) [PSYoungGen: 168544K->96K(163328K)] 170360K->1912K(338432K), 0.0005031 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.233: [GC (Allocation Failure) [PSYoungGen: 162912K->32K(157696K)] 164728K->1848K(332800K), 0.0008102 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.283: [GC (Allocation Failure) [PSYoungGen: 157216K->32K(152576K)] 159032K->1848K(327680K), 0.0005591 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.335: [GC (Allocation Failure) [PSYoungGen: 152096K->96K(147456K)] 153912K->1912K(322560K), 0.0005467 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.383: [GC (Allocation Failure) [PSYoungGen: 147040K->96K(142848K)] 148856K->1912K(317952K), 0.0004997 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.428: [GC (Allocation Failure) [PSYoungGen: 142432K->32K(138240K)] 144248K->1872K(313344K), 0.0005024 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.471: [GC (Allocation Failure) [PSYoungGen: 137760K->32K(133632K)] 139600K->1872K(308736K), 0.0005194 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.516: [GC (Allocation Failure) [PSYoungGen: 133152K->32K(160256K)] 134992K->1872K(335360K), 0.0005352 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.568: [GC (Allocation Failure) [PSYoungGen: 159776K->32K(192512K)] 161616K->1872K(367616K), 0.0010452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.637: [GC (Allocation Failure) [PSYoungGen: 192032K->32K(230912K)] 193872K->1872K(406016K), 0.0005276 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.721: [GC (Allocation Failure) [PSYoungGen: 230432K->32K(222208K)] 232272K->1872K(397312K), 0.0006288 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.796: [GC (Allocation Failure) [PSYoungGen: 221728K->64K(214016K)] 223568K->1904K(389120K), 0.0005117 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.863: [GC (Allocation Failure) [PSYoungGen: 213568K->96K(206336K)] 215408K->1936K(381440K), 0.0005441 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.928: [GC (Allocation Failure) [PSYoungGen: 205920K->32K(198656K)] 207760K->1872K(373760K), 0.0006085 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.991: [GC (Allocation Failure) [PSYoungGen: 198176K->32K(191488K)] 200016K->1872K(366592K), 0.0005219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.053: [GC (Allocation Failure) [PSYoungGen: 191008K->64K(184832K)] 192848K->1904K(359936K), 0.0005081 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.119: [GC (Allocation Failure) [PSYoungGen: 184384K->32K(178176K)] 186224K->1872K(353280K), 0.0007485 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.178: [GC (Allocation Failure) [PSYoungGen: 177696K->32K(172032K)] 179536K->1872K(347136K), 0.0005087 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
51.234: [GC (Allocation Failure) [PSYoungGen: 171552K->32K(165888K)] 173392K->1872K(340992K), 0.0004853 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.290: [GC (Allocation Failure) [PSYoungGen: 165408K->96K(160256K)] 167248K->1936K(335360K), 0.0004965 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.341: [GC (Allocation Failure) [PSYoungGen: 159840K->64K(154624K)] 161680K->1904K(329728K), 0.0005141 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.392: [GC (Allocation Failure) [PSYoungGen: 154176K->96K(149504K)] 156016K->1936K(324608K), 0.0005031 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.442: [GC (Allocation Failure) [PSYoungGen: 149088K->96K(144384K)] 150928K->1936K(319488K), 0.0005206 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.489: [GC (Allocation Failure) [PSYoungGen: 143961K->32K(139776K)] 145801K->1872K(314880K), 0.0005077 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
51.537: [GC (Allocation Failure) [PSYoungGen: 139296K->32K(135168K)] 141136K->1872K(310272K), 0.0006036 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.581: [GC (Allocation Failure) [PSYoungGen: 134688K->32K(131072K)] 136528K->1872K(306176K), 0.0005071 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.624: [GC (Allocation Failure) [PSYoungGen: 130592K->64K(126976K)] 132432K->1904K(302080K), 0.0005108 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
51.665: [GC (Allocation Failure) [PSYoungGen: 126528K->96K(152576K)] 128368K->1936K(327680K), 0.0005162 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.715: [GC (Allocation Failure) [PSYoungGen: 152160K->32K(147456K)] 154000K->1872K(322560K), 0.0005335 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.762: [GC (Allocation Failure) [PSYoungGen: 146976K->96K(142848K)] 148816K->1936K(317952K), 0.0005171 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.809: [GC (Allocation Failure) [PSYoungGen: 142432K->32K(138240K)] 144272K->1872K(313344K), 0.0005007 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
51.857: [GC (Allocation Failure) [PSYoungGen: 137760K->32K(133632K)] 139600K->1872K(308736K), 0.0005187 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.901: [GC (Allocation Failure) [PSYoungGen: 133152K->64K(160256K)] 134992K->1904K(335360K), 0.0007519 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.954: [GC (Allocation Failure) [PSYoungGen: 159808K->32K(192512K)] 161648K->1872K(367616K), 0.0005433 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.017: [GC (Allocation Failure) [PSYoungGen: 192032K->32K(185856K)] 193872K->1872K(360960K), 0.0005127 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.081: [GC (Allocation Failure) [PSYoungGen: 185376K->96K(179200K)] 187216K->1936K(354304K), 0.0005569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.138: [GC (Allocation Failure) [PSYoungGen: 178784K->32K(173056K)] 180624K->1872K(348160K), 0.0005523 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.195: [GC (Allocation Failure) [PSYoungGen: 172576K->32K(166912K)] 174416K->1872K(342016K), 0.0005178 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
52.251: [GC (Allocation Failure) [PSYoungGen: 166432K->32K(161280K)] 168272K->1872K(336384K), 0.0005485 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
52.304: [GC (Allocation Failure) [PSYoungGen: 160800K->64K(155648K)] 162640K->1904K(330752K), 0.0005855 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
52.356: [GC (Allocation Failure) [PSYoungGen: 155200K->64K(150528K)] 157040K->1904K(325632K), 0.0006350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.406: [GC (Allocation Failure) [PSYoungGen: 150080K->32K(145408K)] 151920K->1872K(320512K), 0.0005199 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.454: [GC (Allocation Failure) [PSYoungGen: 144928K->96K(140800K)] 146768K->1936K(315904K), 0.0005752 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
52.501: [GC (Allocation Failure) [PSYoungGen: 140384K->32K(136192K)] 142224K->1872K(311296K), 0.0005179 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.545: [GC (Allocation Failure) [PSYoungGen: 135712K->64K(163328K)] 137552K->1904K(338432K), 0.0005722 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.597: [GC (Allocation Failure) [PSYoungGen: 162880K->64K(157696K)] 164720K->1904K(332800K), 0.0005208 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.654: [GC (Allocation Failure) [PSYoungGen: 157248K->32K(189440K)] 159088K->1872K(364544K), 0.0007712 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
52.730: [GC (Allocation Failure) [PSYoungGen: 188960K->96K(227328K)] 190800K->1936K(402432K), 0.0013379 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.809: [GC (Allocation Failure) [PSYoungGen: 226912K->32K(272896K)] 228752K->1872K(448000K), 0.0005126 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.899: [GC (Allocation Failure) [PSYoungGen: 272416K->32K(327680K)] 274256K->1872K(502784K), 0.0010706 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.008: [GC (Allocation Failure) [PSYoungGen: 327200K->32K(314368K)] 329040K->1872K(489472K), 0.0010351 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.116: [GC (Allocation Failure) [PSYoungGen: 313888K->96K(301568K)] 315728K->1936K(476672K), 0.0005146 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
53.217: [GC (Allocation Failure) [PSYoungGen: 301152K->64K(289280K)] 302992K->1904K(464384K), 0.0005283 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.312: [GC (Allocation Failure) [PSYoungGen: 288832K->32K(278016K)] 290672K->1872K(453120K), 0.0009292 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.448: [GC (Allocation Failure) [PSYoungGen: 277536K->96K(267264K)] 279376K->1936K(442368K), 0.0005301 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.540: [GC (Allocation Failure) [PSYoungGen: 266848K->32K(257024K)] 268688K->1872K(432128K), 0.0005102 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.622: [GC (Allocation Failure) [PSYoungGen: 256544K->64K(247296K)] 258384K->1904K(422400K), 0.0005161 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
53.711: [GC (Allocation Failure) [PSYoungGen: 246848K->0K(237568K)] 248688K->1840K(412672K), 0.0005147 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.790: [GC (Allocation Failure) [PSYoungGen: 237056K->32K(228352K)] 238896K->1872K(403456K), 0.0005261 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.863: [GC (Allocation Failure) [PSYoungGen: 227872K->96K(219648K)] 229712K->1936K(394752K), 0.0005237 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.936: [GC (Allocation Failure) [PSYoungGen: 219232K->32K(211456K)] 221072K->1872K(386560K), 0.0005413 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.142: [GC (Allocation Failure) [PSYoungGen: 210976K->96K(203776K)] 212816K->1936K(378880K), 0.0007595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.300: [GC (Allocation Failure) [PSYoungGen: 203360K->96K(196096K)] 205200K->1936K(371200K), 0.0005810 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
54.403: [GC (Allocation Failure) [PSYoungGen: 195680K->32K(188928K)] 197520K->1872K(364032K), 0.0005943 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.471: [GC (Allocation Failure) [PSYoungGen: 188448K->64K(182272K)] 190288K->1904K(357376K), 0.0005591 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.533: [GC (Allocation Failure) [PSYoungGen: 181824K->32K(175616K)] 183664K->1872K(350720K), 0.0005180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.593: [GC (Allocation Failure) [PSYoungGen: 175136K->32K(169472K)] 176976K->1872K(344576K), 0.0005491 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.651: [GC (Allocation Failure) [PSYoungGen: 168992K->32K(163840K)] 170832K->1872K(338944K), 0.0005489 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.707: [GC (Allocation Failure) [PSYoungGen: 163360K->32K(158208K)] 165200K->1872K(333312K), 0.0005411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.760: [GC (Allocation Failure) [PSYoungGen: 157728K->64K(153088K)] 159568K->1904K(328192K), 0.0005606 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
54.812: [GC (Allocation Failure) [PSYoungGen: 152640K->32K(147968K)] 154480K->1872K(323072K), 0.0005723 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.863: [GC (Allocation Failure) [PSYoungGen: 147488K->64K(143360K)] 149328K->1904K(318464K), 0.0005363 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.911: [GC (Allocation Failure) [PSYoungGen: 142912K->32K(138752K)] 144752K->1872K(313856K), 0.0005710 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
54.960: [GC (Allocation Failure) [PSYoungGen: 138272K->32K(134144K)] 140112K->1872K(309248K), 0.0005601 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.006: [GC (Allocation Failure) [PSYoungGen: 133664K->32K(130048K)] 135504K->1872K(305152K), 0.0005609 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.050: [GC (Allocation Failure) [PSYoungGen: 129568K->32K(156160K)] 131408K->1872K(331264K), 0.0005616 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.104: [GC (Allocation Failure) [PSYoungGen: 155680K->96K(151040K)] 157520K->1936K(326144K), 0.0005357 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.156: [GC (Allocation Failure) [PSYoungGen: 150624K->64K(181248K)] 152464K->1904K(356352K), 0.0006373 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.218: [GC (Allocation Failure) [PSYoungGen: 180800K->32K(175104K)] 182640K->1872K(350208K), 0.0005246 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.277: [GC (Allocation Failure) [PSYoungGen: 174624K->32K(168960K)] 176464K->1872K(344064K), 0.0005647 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.334: [GC (Allocation Failure) [PSYoungGen: 168480K->32K(163328K)] 170320K->1872K(338432K), 0.0005213 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
55.389: [GC (Allocation Failure) [PSYoungGen: 162848K->64K(157696K)] 164688K->1904K(332800K), 0.0005693 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
55.442: [GC (Allocation Failure) [PSYoungGen: 157248K->64K(189440K)] 159088K->1904K(364544K), 0.0009230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.508: [GC (Allocation Failure) [PSYoungGen: 188992K->32K(182784K)] 190832K->1872K(357888K), 0.0005356 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.568: [GC (Allocation Failure) [PSYoungGen: 182304K->64K(176128K)] 184144K->1904K(351232K), 0.0005206 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
55.626: [GC (Allocation Failure) [PSYoungGen: 175680K->32K(169984K)] 177520K->1872K(345088K), 0.0005373 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.682: [GC (Allocation Failure) [PSYoungGen: 169504K->96K(164352K)] 171344K->1936K(339456K), 0.0005217 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.736: [GC (Allocation Failure) [PSYoungGen: 163936K->32K(158720K)] 165776K->1872K(333824K), 0.0005235 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.788: [GC (Allocation Failure) [PSYoungGen: 158240K->32K(153600K)] 160080K->1872K(328704K), 0.0005287 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.839: [GC (Allocation Failure) [PSYoungGen: 153120K->32K(148480K)] 154960K->1872K(323584K), 0.0005340 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.887: [GC (Allocation Failure) [PSYoungGen: 148000K->64K(143360K)] 149840K->1904K(318464K), 0.0005634 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.935: [GC (Allocation Failure) [PSYoungGen: 142912K->96K(138752K)] 144752K->1936K(313856K), 0.0005156 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.980: [GC (Allocation Failure) [PSYoungGen: 138336K->32K(134144K)] 140176K->1872K(309248K), 0.0004963 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.024: [GC (Allocation Failure) [PSYoungGen: 133664K->32K(130048K)] 135504K->1872K(305152K), 0.0005283 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
56.067: [GC (Allocation Failure) [PSYoungGen: 129568K->32K(156160K)] 131408K->1872K(331264K), 0.0010595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.118: [GC (Allocation Failure) [PSYoungGen: 155680K->32K(187392K)] 157520K->1872K(362496K), 0.0005037 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.178: [GC (Allocation Failure) [PSYoungGen: 186912K->96K(224768K)] 188752K->1936K(399872K), 0.0005159 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.249: [GC (Allocation Failure) [PSYoungGen: 224352K->96K(216576K)] 226192K->1936K(391680K), 0.0005242 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.321: [GC (Allocation Failure) [PSYoungGen: 216160K->32K(208384K)] 218000K->1872K(383488K), 0.0005261 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.388: [GC (Allocation Failure) [PSYoungGen: 207904K->32K(200704K)] 209744K->1872K(375808K), 0.0006628 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.456: [GC (Allocation Failure) [PSYoungGen: 200224K->64K(193536K)] 202064K->1904K(368640K), 0.0005602 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.521: [GC (Allocation Failure) [PSYoungGen: 193088K->96K(186368K)] 194928K->1936K(361472K), 0.0005149 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.580: [GC (Allocation Failure) [PSYoungGen: 185952K->32K(179712K)] 187792K->1872K(354816K), 0.0005280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.637: [GC (Allocation Failure) [PSYoungGen: 179232K->32K(173568K)] 181072K->1872K(348672K), 0.0005003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.693: [GC (Allocation Failure) [PSYoungGen: 173088K->64K(167424K)] 174928K->1904K(342528K), 0.0005141 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.747: [GC (Allocation Failure) [PSYoungGen: 166976K->32K(161792K)] 168816K->1872K(336896K), 0.0005069 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.799: [GC (Allocation Failure) [PSYoungGen: 161312K->64K(156160K)] 163152K->1904K(331264K), 0.0005396 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.853: [GC (Allocation Failure) [PSYoungGen: 155712K->96K(151040K)] 157552K->1936K(326144K), 0.0005263 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.902: [GC (Allocation Failure) [PSYoungGen: 150624K->32K(181248K)] 152464K->1872K(356352K), 0.0009926 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.961: [GC (Allocation Failure) [PSYoungGen: 180768K->64K(217600K)] 182608K->1904K(392704K), 0.0005237 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.030: [GC (Allocation Failure) [PSYoungGen: 217152K->32K(209408K)] 218992K->1872K(384512K), 0.0005229 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
57.099: [GC (Allocation Failure) [PSYoungGen: 208928K->32K(201728K)] 210768K->1872K(376832K), 0.0005191 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.163: [GC (Allocation Failure) [PSYoungGen: 201248K->64K(194560K)] 203088K->1904K(369664K), 0.0005248 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.228: [GC (Allocation Failure) [PSYoungGen: 194112K->96K(187392K)] 195952K->1936K(362496K), 0.0005168 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.288: [GC (Allocation Failure) [PSYoungGen: 186976K->64K(180736K)] 188816K->1904K(355840K), 0.0005132 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.346: [GC (Allocation Failure) [PSYoungGen: 180288K->32K(174592K)] 182128K->1872K(349696K), 0.0005194 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.405: [GC (Allocation Failure) [PSYoungGen: 174112K->32K(168448K)] 175952K->1872K(343552K), 0.0005251 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.460: [GC (Allocation Failure) [PSYoungGen: 167968K->96K(162816K)] 169808K->1936K(337920K), 0.0005117 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.513: [GC (Allocation Failure) [PSYoungGen: 162400K->96K(157184K)] 164240K->1936K(332288K), 0.0005296 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.564: [GC (Allocation Failure) [PSYoungGen: 156768K->32K(152064K)] 158608K->1872K(327168K), 0.0005379 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
57.613: [GC (Allocation Failure) [PSYoungGen: 151584K->32K(146944K)] 153424K->1872K(322048K), 0.0005331 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.663: [GC (Allocation Failure) [PSYoungGen: 146464K->32K(142336K)] 148304K->1872K(317440K), 0.0005593 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.709: [GC (Allocation Failure) [PSYoungGen: 141856K->32K(137728K)] 143696K->1872K(312832K), 0.0005341 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.754: [GC (Allocation Failure) [PSYoungGen: 137248K->32K(133120K)] 139088K->1872K(308224K), 0.0005287 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
57.797: [GC (Allocation Failure) [PSYoungGen: 132640K->32K(129024K)] 134480K->1872K(304128K), 0.0005255 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.838: [GC (Allocation Failure) [PSYoungGen: 128544K->96K(155136K)] 130384K->1936K(330240K), 0.0005593 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.888: [GC (Allocation Failure) [PSYoungGen: 154720K->32K(186368K)] 156560K->1872K(361472K), 0.0005212 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.948: [GC (Allocation Failure) [PSYoungGen: 185888K->32K(179712K)] 187728K->1872K(354816K), 0.0005166 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.005: [GC (Allocation Failure) [PSYoungGen: 179232K->32K(173568K)] 181072K->1872K(348672K), 0.0005279 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.063: [GC (Allocation Failure) [PSYoungGen: 173088K->96K(167424K)] 174928K->1936K(342528K), 0.0005859 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.116: [GC (Allocation Failure) [PSYoungGen: 167008K->64K(161792K)] 168848K->1904K(336896K), 0.0005150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.168: [GC (Allocation Failure) [PSYoungGen: 161344K->96K(156160K)] 163184K->1936K(331264K), 0.0005566 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.218: [GC (Allocation Failure) [PSYoungGen: 155744K->96K(151040K)] 157584K->1936K(326144K), 0.0005357 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.265: [GC (Allocation Failure) [PSYoungGen: 150624K->32K(145920K)] 152464K->1872K(321024K), 0.0005069 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.312: [GC (Allocation Failure) [PSYoungGen: 145440K->32K(141312K)] 147280K->1872K(316416K), 0.0004854 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.358: [GC (Allocation Failure) [PSYoungGen: 140832K->32K(136704K)] 142672K->1872K(311808K), 0.0005450 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.400: [GC (Allocation Failure) [PSYoungGen: 136224K->64K(132608K)] 138064K->1904K(307712K), 0.0005314 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.443: [GC (Allocation Failure) [PSYoungGen: 132160K->32K(159232K)] 134000K->1872K(334336K), 0.0005593 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.497: [GC (Allocation Failure) [PSYoungGen: 158752K->32K(154112K)] 160592K->1872K(329216K), 0.0005235 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.547: [GC (Allocation Failure) [PSYoungGen: 153632K->32K(148992K)] 155472K->1872K(324096K), 0.0005569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.596: [GC (Allocation Failure) [PSYoungGen: 148512K->64K(178688K)] 150352K->1904K(353792K), 0.0006752 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
58.653: [GC (Allocation Failure) [PSYoungGen: 178240K->64K(214528K)] 180080K->1904K(389632K), 0.0015060 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
58.724: [GC (Allocation Failure) [PSYoungGen: 214080K->32K(257536K)] 215920K->1872K(432640K), 0.0005216 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
58.803: [GC (Allocation Failure) [PSYoungGen: 257056K->64K(309248K)] 258896K->1904K(484352K), 0.0005061 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.903: [GC (Allocation Failure) [PSYoungGen: 308800K->32K(296960K)] 310640K->1872K(472064K), 0.0005020 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.995: [GC (Allocation Failure) [PSYoungGen: 296480K->96K(285184K)] 298320K->1936K(460288K), 0.0005079 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.089: [GC (Allocation Failure) [PSYoungGen: 284768K->32K(273920K)] 286608K->1872K(449024K), 0.0010486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.176: [GC (Allocation Failure) [PSYoungGen: 273440K->0K(263168K)] 275280K->1840K(438272K), 0.0005022 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
59.259: [GC (Allocation Failure) [PSYoungGen: 262656K->32K(252928K)] 264496K->1872K(428032K), 0.0005311 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.338: [GC (Allocation Failure) [PSYoungGen: 252448K->64K(243200K)] 254288K->1904K(418304K), 0.0005189 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
